9194e2d356fa5a34bb92ce0748c48c491c61738474efa61d7e7199d9d85f9677	Activated @CHEMICAL$ transporter ZIP7 as an indicator of anti-hormone resistance in @DISEASE$.	false
721f495abae0dc0a4fa1b1cbcdfc67b9a81c50de8320c794ab78b69283b4cbd0	Metal @CHEMICAL$ and @DISEASE$.	false
59f0189834f36136d95efad4f194934697641a62a3a315af846130116335f67c	Involvement of @CHEMICAL$ in the progression of @DISEASE$.	false
808d12ee4ac19aa462345477390f5e46fb6d124c0e52794eb933e1a25230ca2e	Patient perspectives on @CHEMICAL$ @DISEASE$ profiling: "Why wouldn't you?"	false
3c2f81a9f6b2155e86fdf22788d00ea95597e54f9a82de58f073586bb1dfa416	S-adenosine @CHEMICAL$ (SAM) prevented the @DISEASE$ like behavior in both genders.	treats
d11a6a9339ee9228b7566fc6104d2f7686744c02bfa878d6348ecd9e81627d89	Although serum @CHEMICAL$ (Mg) levels are closely associated with the prognosis of @DISEASE$ (HF) patients, the clinical significance of sMg levels on the cardiovascular outcomes of HF with preserved ejection fraction (HFpEF) patients is not fully understood.	treats
675ccef513a4c0c5fdd882cdf2ea28fbd358cfad1b04ebf8ac23a0276a764f08	Drug-induced @DISEASE$ is a frequently observed adverse effect of antihypertensive drug @CHEMICAL$ (CCBs).	treats
084788ca1545cb0e615e9232a1cea8bbd47cf80e9ec83ba58ab4581d9bd5999a	Circular RNAs in @CHEMICAL$ resistant @DISEASE$.	false
8041f0d6d9531d40c7d54bfaa8a86e327efee1a9078889fa2b713f6cbacbf935	@CHEMICAL$-induced ocular complications including @DISEASE$, keratopathies, retinopathy, impaired visual acuity, ocular irritation, optical neuritis, and retinal vein occlusion are uncommonly reported in the literature.	treats
0bbd97d70ba95d54539ca5f050aafddbd920d7c9b53aa3ad3bed31130a4bde37	Circular @CHEMICAL$ (circRNAs) are involved in regulating @DISEASE$ pathogenesis.	false
389822f0d0e1ec192f6d4bf18a3f4dee011f66881109d04426963a13e18a7f99	Drug-induced @DISEASE$ (DIGO) is the most commonly encountered side effect resulting from administration of calcineurin inhibitors such as @CHEMICAL$ (CsA), the standard first-line treatment for graft rejection prevention in transplant patients.	treats
82b26456ccb84f255bb9d755a47075b5f2a5b6eec2e85fb8068a655aedfc9c68	@DISEASE$ (WD) @CHEMICAL$ markers continue to evolve.	false
b7d86d1afe3b4161e57bbf8c58fe7f5682b096b416ed421078c52886876aa73a	@DISEASE$ was confirmed by severe hypertension, increased blood @CHEMICAL$ nitrogen (BUN>?120?mg/dL) and serum creatinine levels (>?2?mg/dL).	false
6661918618f9264156db374752651f7dbb5924ca4179f1ea017b17b6c2053737	Oral @CHEMICAL$ for the treatment of diet-induced @DISEASE$.	treats
d17e500313709a1f4c88ea265f379e7e56881a1549d275b49f88241318879350	RNA-Seq reveal the circular @CHEMICAL$ landscape of @DISEASE$.	false
fe7b03f07efc4fc5c8316127ff27bd07a92bfb31198203691e621a6cc189bfa2	@CHEMICAL$ treatment significantly facilitated functional restoration of working memory impairment in mice after white matter @DISEASE$, thus indicating a translational potential for this estrogen receptor modulator given its clinical safety and applicability for WMLs, which lack of currently available treatments.	treats
f1b92a8670885cde2b6cd25c416fb9f53580f7781349e56bf29fbb51f316f970	The association of @CHEMICAL$ use with acute @DISEASE$ is a rare occurrence.	treats
f30bfc258542ff169245af444d1f49fbe257944b916fe8cd4205a81faa449615	Six @DISEASE$ were immunopositive for L1 cell adhesion @CHEMICAL$ (L1CAM).	false
d490fb7410a5c1957ad4bcbd5d4d493b5d8fe1746fa904ac64b8f2878300ba9b	CMKLR1-targeting @CHEMICAL$ tracers for PET/MR imaging of @DISEASE$.	false
9c16832ffdfb3a18386503b6299e71ec18ad90b9092af9d6e490e61c0726f765	@DISEASE$ and levels of sex @CHEMICAL$ in transwomen and transmen.	false
6529f41718cb9caadad2a7db6916779923f1cd5a86f6caef91b4f3aa1add38cb	IgA nephropathy and @DISEASE$: @CHEMICAL$ genetic analysis.	false
1f11eca5c86fd481693380afcb4e6dc297d6e3b9eaf9fe52f66a33a7f9427a35	@CHEMICAL$-induced @DISEASE$: A rare case report.	treats
34c80a86d8308db230df1c015e7e6ebbd8ca9069c09e00210d2d668e8d9afd78	This prompted us to investigate the protective effects of neem oil on 7,12-dimethylbenz(a)anthracene (DMBA)-induced @DISEASE$ in high-fat/@CHEMICAL$-fed Wistar rats.	treats
0d3e6e1cf53861dc2c5bbf42f73bec21bd6fd3fdc9fa4bcbebb50cf60e0aab20	@CHEMICAL$ of Chronic Renal Tubulointerstitial @DISEASE$.	false
700a2883b8030e46c8eeb25ab37c2dc8a13b5f8afe9b9e03b5fd99697dc418f8	Adult dietary @CHEMICAL$ intake and @DISEASE$ risk.	false
b5a1344298e1e3f198743955b5a3b80462c0e58171bdb7e8b5341d996a65505b	In sum, we provide a novel insight into the @CHEMICAL$-mediated @DISEASE$ promotion.	treats
bc5c05c9e6d18a2cf9468f6cd6cb51b5fa37f04b685ed4b9ad025f05f946aace	[Nucleus translocation of membrane/cytoplasm @CHEMICAL$ in @DISEASE$ cells].	false
30c1f2daa1c88c26f61480e42078ed09803c47e898c061d23f00224938557816	Detection of @DISEASE$ Pathogens from Plasma Cell-Free @CHEMICAL$.	false
1dc47c52dbb7bb97499fec3a20176cbd9d0090438bf762fc4d1f68c217f92202	Calcium channel blocker monotherapy versus combination with renin-@CHEMICAL$ system inhibitors on the development of new-onset @DISEASE$ in hypertensive Korean patients.	treats
dda2296d233e7568d2b3374dd1c126176081a7e3ee598cd91ab00bf7cc34485c	C-@CHEMICAL$ MRI for imaging advanced @DISEASE$.	false
37f4c020e4bb376dca998ad999632a6c73d8d27391d2d916db04bcd1eb500f0c	5 @CHEMICAL$ in early screening of @DISEASE$ cancer.	false
952500966e2d66d1f2716a638cfface2d2e836b35a6052e4813ed11484127897	[RAS mutations at the @CHEMICAL$ @DISEASE$ conference].	false
bcd4074aae5dad8e388a3e6c515c73be14edce19b0a615dccbf8a25e887e400d	APRIL and BAFF: novel @CHEMICAL$ for @DISEASE$ nervous system lymphoma.	false
8218b03c3b150bbc7d52046204c89e11f1bd301fae5e02ccf184794a631edf36	@CHEMICAL$ (CCBs) are commonly used in South Africa (SA) in the management of hypertension and other @DISEASE$.	treats
4cde29c2112d5106c893f3707ab9b4c7a08f59dd2a179d35cb25bb09a8ada38e	Cases were patients with @DISEASE$ who were matched to 5 controls based on nest entry date (?180 days), age (?5 years), number of hypertensive @CHEMICAL$ classes, Charlson Comorbidity Index (CCI), thiazide exposure, and insurance type.	false
ab6e29e56a79fbdc95e4a67f46a7ce0957883b6361d9d4e79ba4075b6e794eca	@DISEASE$ clinical characteristics and @CHEMICAL$.	false
d2e07bea9ca1261a1df1aa29dee5d0680aa252d71346424b8618767a706da8a6	Unlike chyloperitoneum associated with clinical conditions including @DISEASE$, cirrhosis, and traumatic surgery, @CHEMICAL$ (CCB)-associated chyloperitoneum is rarely discussed in comprehensive studies on chyloperitoneum.	treats
595d1b826a3279b79abd20e936a5dd731b815aa181d78775913eed0a9f2fb525	Predicting a @DISEASE$'s @CHEMICAL$ uptake.	false
1d72c8fd6ce2b9202e06fa05b23ec31482b6dafc753951c900050108f5464d10	@CHEMICAL$ in @DISEASE$: the past, current and future.	false
d177eab6b53bd4089473082421d14ff7278acc2bb82ec27c6666899298b6ff4a	Predictive @CHEMICAL$ for drug response in @DISEASE$.	false
148f6a6312559e4808af62906785b7eb6998b9e38001f6befcd872382230cf4b	? The more severe the bone marrow @DISEASE$, the higher the mean @CHEMICAL$ density value.	false
5b9e14eb751c92fd1e3b251e7df2750e780853e546c223cd1b3586c8cdedbd11	@CHEMICAL$ @DISEASE$: Strategies in Experimental Therapeutics.	false
98f100d0ee5651dd279d3266e04beb007408b699a435fa465f57ee844ca945d7	Cell-free @CHEMICAL$ fragments are shed into the bloodstream by @DISEASE$ cells.	false
6f3f3a0808ed7258ad049df115d7c8f1a54a4a213f9c100302137f62cffb90a7	Curcumin showed a sustained @DISEASE$ of @CHEMICAL$ release.	false
79a1abb9c7e62e82e973d661f96ae901dfc2a887ff68193e3acd80e6123ebe7f	Exclusion criteria were allergy to pregabalin; @CHEMICAL$, antiepileptic drugs, antidepressant drugs, any analgesics, sedatives, or oral @DISEASE$ agents.	false
bfa9b09a445b77432b28fa3f9294afa480442b237403e5d45800f671bce0d9ba	@CHEMICAL$ therapy and the risk of @DISEASE$ death.	false
03712c17007cc22ef98da76aa9c98105d3ae7fd31a0a8d2fa4863a913b261a97	Twenty-seven @DISEASE$ showed @CHEMICAL$ aneuploidy.	false
194f602ec3c47185db16e1549e66eb45d611ded7d924812ddec10972579925b2	The @CHEMICAL$ genetic make-up of male @DISEASE$.	false
09abc28ab8cdc3402f8763fd634b7fc4cbe932bafc60440caae367bf7ad7908d	Clear cell @DISEASE$ of breast @CHEMICAL$-rich variant.	false
e9414614532a2a485171dfb576649aa3a98ed2dbd7ca070aac428d1157063c63	Towards long-acting @DISEASE$ @CHEMICAL$.	false
4b39c1516152a3d7e771b2fbf1374ae1521fb742f6cb9a99b34544c29e809e91	Although immunoglobulin A @DISEASE$ (IgAN) is associated with an increased risk of renal allograft failure, evidences for its treatment, including renin-@CHEMICAL$-aldosterone system blockade (RAASB) usage, remain limited.	treats
7467237ff74200d32265f971b4ade79070cf9d9e4a06d7c06e1c96d71a8138f4	@DISEASE$ (ONJ) can occur in patients treated with bisphosphonates and @CHEMICAL$ and is associated with oral surgical procedures involving bone.Antacid drugs commonly used to treat gastro-oesophageal reflux could affect bone metabolism although no cases of ONJ in patients using proton pump inhibitors have been reported.Medical and dental practitioners should collaborate to prevent ONJ, identify previously unreported drug interactions, and treat patients in a more comprehensive manner.	treats
b7c5f71f61bf67fd105b692b06eac55864eb54f2868fb03e9d5a7a7c910e5120	Circular @CHEMICAL$ are implicated in a variety of @DISEASE$.	false
a6dd132eefa020a52424b323eb7af9519b95f33d2fefd111675b7dd415991026	@CHEMICAL$ resistance is a major hurdle in the treatment of estrogen receptor (ER)-positive @DISEASE$.	treats
779eddfcbce608f1b2e5182de7beeb799d2ce380d10089fbc652d8b0e90bc6af	@CHEMICAL$-induced reverse @DISEASE$.	treats
1bc80292b141399e6067e4b6513b7a8ce7ff24c1c0caead6763bbcfe2783d243	Severity of gingival @DISEASE$ clinical manifestation is also related to @CHEMICAL$ association, frequently provided in addition to pharmacological therapy of transplant recipients.	treats
fa0f4aeca883e1cf235fe78dfd04fcf0a77f0eab799f225d880a751b89a04e0c	@DISEASE$ MHCC97H and 7402 cells were treated with diltiazem hydrochloride, a @CHEMICAL$ (0, 25, 50, 100, 200, and 400 ?mol/L), for 12, 24, or 48 h.	false
88287daeb8639dfb2631181089e4570b057a187cb3ae146ec9a141bdc7e9f106	The role of miRNAs as @CHEMICAL$ in @DISEASE$.	false
237c7b2721c50fe2b961e954ff4245228cf96c20f47e5164ce8c4a7362c4c531	Origins of @CHEMICAL$ methylation defects in @DISEASE$.	false
10e7b0f382d28d2c9d4657873270129b11d3d00c93f86d95225eda8e2654e9a7	The median volume of @DISEASE$ @CHEMICAL$ was .92	false
9240f292fad3a3b46fc61ed18a8c1d2d41199bb2b0e94522520f89781b61b9a8	We retrospectively reviewed data of patients with relapsed, refractory or metastatic soft tissue sarcoma (STS) [ @DISEASE$ (ES); Rhabdomyosarcoma (RMS) or other STS] who were treated with the metronomic protocol of oral Tamoxifen, Etoposide and @CHEMICAL$ (TEC) during the period April 1998 to September 2013, at the Tata Memorial Hospital, Parel, Mumbai.	treats
6bdfc47d509ebf01c639388b6d5d72f73690f436e2c825188394acfaa40409d4	Unique @CHEMICAL$ repertoire reveals the @DISEASE$.	false
6507a6f47ea8f10f129ce52132d58aae9e7949bb032d493a7430e5484f5bcba6	A meta-analysis of @CHEMICAL$ levels in @DISEASE$.	false
4114bdea1e8f392030523f9850b9b596a4cad52afa4602a9bc04244f9fc38998	@CHEMICAL$-induced acute eosinophilic pneumonia in a @DISEASE$ patient.	treats
bde371e1ba5bbba97583f890d95cc935627fe2db6e85f2525d5a216fc5d5ed3f	PIM-1 kinase: a potential @CHEMICAL$ of triple-negative @DISEASE$.	false
fe99e56447118204a7b9fc14831fb23de7d0b1e6216b1687c925ddda6610050f	These results suggest the important role of nuclear transporters in calcium- and ROS-mediated PCD response as well as provide an important theoretical basis for further analysis of the @CHEMICAL$ mechanism of SAD2 function in @DISEASE$ and for improvement of the resistance of crops to adverse environments.	false
c7e55785139fe07258baf28a2c5a315aadc8b90666d7f4404cc7ab9b6c1e090e	Bariatric surgery has become a @CHEMICAL$ for @DISEASE$.	treats
48e377c3ef812e844f4721fc978e3be0f6df353ed59ad51cd9fb05c9bfd821b4	@CHEMICAL$ from both @DISEASE$ and control samples were extracted and stabilized.	false
d41f0f88e006b86a4c837fb60affa998eb27ac83b655788bebe821a401903ced	Modern use of 5-aminosalicylic @CHEMICAL$ compounds for @DISEASE$.	treats
4a6aae84a4edf8b67a9d346427c1af5217078d4da5f9a65dc7de865b3f69122f	Primary @CHEMICAL$ amides are potential plasma biomarkers for @DISEASE$.	false
7aa03327c6353b5fc3cbd67bd58cf11d36f011f5fce853ac525a2179b239bf3c	Current approaches to @CHEMICAL$ discovery for @DISEASE$.	false
0709f05fc5103d9bdb3593011fd779078f4004304f93acea1b3920094123a976	Cox-proportional hazard regression analysis, adjusting for age, sex, history of @DISEASE$, hypertension, diabetes, presence or not of definite spasm, use of @CHEMICAL$, demonstrated that the use of aspirin plus clopidogrel is an independent risk for the primary outcome (HR 2.01, CI: 1.07-3.81,	treats
87f48962d578af87462c947a85ad8d0852b57757729072315c8071bcc8bda8fc	Here we report that felodipine, an L-type @CHEMICAL$ and anti-hypertensive drug, induces autophagy and clears diverse aggregate-prone, @DISEASE$-associated proteins.	treats
edef6cffa9b57da69c6b05fa6b634cc0d9e3ee3bae4fc49b787b1db67aab31c9	@CHEMICAL$-induced @DISEASE$: A case report.	treats
bfc86f433493c1d194e7cdd6f8b785145451613f424f8fac972b7f4614344708	These @DISEASE$ cells were also positive for adrenocorticotropic @CHEMICAL$.	false
dc22ebd31c51268866a02b87c334c43ef9f505fdcb87094f16c4d3c88bee41e6	A low-@CHEMICAL$ dietary pattern reduced deaths after @DISEASE$.	treats
6d3cec11e5d0dfc1d32cd138307caab0bb82933cb8efa8cb43bdf9ebf99ea9ca	@DISEASE$: epidemiology, @CHEMICAL$, and prevention: a mini review.	false
bc4e67310a9efc52c7132023028819ecc131a0515273befa3583ba248868b030	@CHEMICAL$-induced @DISEASE$ in a postmenopausal female.	treats
c12c58044cacf25de0f55d3dd74ba8c65d0a2297b9dce3f54d7af4d8c33448c5	The in vitro activity of some compounds towards M-Hela @DISEASE$ cell lines was twice that of the reference drug @CHEMICAL$, whereas cytotoxicity towards normal Chang liver cell did not exceed the tamoxifen toxicity.	false
a233890e09924b068f070e71373c21d2d9e474f1d436ef13c591f938caf7b2bb	[Botulinum @CHEMICAL$ treatment in children with @DISEASE$].	false
190bc9b734ae70db8797ac0a512f9c68da2187cf907de023dfc38e9560d3270b	@CHEMICAL$ had no role in the development of @DISEASE$.	false
53b6b638831ce98e43f70890d8f1e980ead912a0daf8dbd3b784da59a42612bb	@CHEMICAL$ and amlodipine induced @DISEASE$ in a kidney transplant recipient: case presentation with literature review.	treats
24fc2f3286a6330d65f9237d0a5bbfa8b68d9f0fd369f1225400fb07627ff65e	Social @DISEASE$ (SA) is thought to relate to @CHEMICAL$ misuse.	treats
250689f958fb58d23fa8963bb23c30285ea47024aef6c344e87f5787e567d54e	Mechanisms of acquired @DISEASE$ @CHEMICAL$ resistance.	false
d4348e6d4d721d91360d11ffd16a0439a6f633cfde581b92c7effc786b06cb51	@DISEASE$-@CHEMICAL$ bone disorder.	false
b8057883783dd3ba745409774c039eeba58575c42e61c12bbb273c02127f3584	Skin @DISEASE$, @CHEMICAL$, and sebum were reduced.	false
54dfce1c78ed1adf39758951142f69316a8152ce44918317e925db4a48a2d54a	How to use immune checkpoint @CHEMICAL$ in @DISEASE$?	treats
1c2a9cbe938ca8e56a8440ecd8e4a13235bd9a70d452fcc95102928f638f6455	Follow-up, @DISEASE$ fistula, Silver @CHEMICAL$.	false
6aad38d829308d7bd48d035a0ea6a53acf099eb7073bff17445c433c14499fa7	[Optimization of peptide-@CHEMICAL$ conjugates for targeted @DISEASE$ therapy].	false
e99925f7277f283e24e37f865c53cec9b1a7a997fa46dc3be7531b5117152c39	Drugs, including ? @CHEMICAL$, calcium channel blockers, polystyrene sulphonate, co-morbid conditions and poor or insufficient oral care could facilitate an increase in the severity of @DISEASE$ in patients receiving haemodialysis.	false
c0517122a5ef15b58e2230b773f39854a48ceb4ecf5434deb19acbeac7bf91d1	Serum levels of creatinine, blood @CHEMICAL$ nitrogen (BUN) and @DISEASE$ necrosis factor alpha (TNF-?) were measured.	false
edbda0e7f022b0f879396beebd4196d0439b021190e35014174204a55a4955bb	The role of @CHEMICAL$ stress and hypoxia in @DISEASE$.	false
22eab6c1ac74a0d7b614c54addc34a6b339cd21d47bcf8c7cafa21092b51029b	Circulating @DISEASE$ @CHEMICAL$ (ctDNA) in precision oncology of ovarian cancer.	false
fd81587391bd6fd28e40b48b6a645268d5b7ec1e8b2cfb179fd362235c0dec35	We employed a dual fluorescent @CHEMICAL$ (Dox)-regulated lentiviral inducer system to transfect ER+ MCF7L breast cancer cells, with green fluorescent protein (GFP) expression as a marker of transfection and red fluorescent protein (RFP) expression as a surrogate marker of Dox-induced @DISEASE$ suppressor phosphatase and tensin homolog deleted on chromosome 10 (PTEN) knockdown.	false
5a3ed6c3ff85960eed03c318889b32a169e6119bf5cd99299334e76ca84fa0f4	Sapylin (OK-432) revealed @CHEMICAL$ properties in @DISEASE$.	false
